52:05,1;-19;-20;-15;15;20;19
52:05,1;-14;-20;-17;15;20;19
52:05,1;-14;-20;-17;14;21;19
52:05,1;-14;-20;-17;14;21;19
52:05,1;-14;-20;-17;15;20;19
52:05,2;-16;-19;-17;15;20;19
52:05,2;-16;-19;-17;15;20;19
52:05,2;-14;-20;-17;15;20;19
52:05,2;-14;-20;-17;15;20;19
52:05,2;-19;-20;-18;15;20;19
52:05,2;-19;-20;-18;17;21;20
52:05,2;-19;-20;-18;17;21;20
52:05,2;-19;-20;-18;17;21;20
52:05,2;-20;-20;-18;17;21;20
52:05,3;-20;-20;-18;17;20;19
52:05,3;-20;-20;-18;17;20;19
52:05,3;-20;-20;-18;15;21;19
52:05,3;-20;-20;-18;15;21;19
52:05,3;-20;-20;-18;15;20;19
52:05,3;-21;-20;-18;15;20;19
52:05,3;-21;-20;-18;15;20;18
52:05,3;-21;-20;-18;15;20;18
52:05,3;-21;-20;-18;15;20;18
52:05,3;-20;-21;-18;15;20;18
52:05,4;-20;-21;-18;17;20;19
52:05,4;-20;-21;-18;17;20;19
52:05,4;-20;-21;-18;17;21;19
52:05,4;-20;-20;-19;17;21;19
52:05,4;-20;-20;-19;17;21;19
52:05,4;-20;-19;-18;17;21;19
52:05,4;-20;-19;-18;17;21;19
52:05,4;-19;-20;-19;17;21;19
52:05,4;-19;-20;-19;15;20;19
52:05,4;-19;-19;-19;15;20;19
52:05,5;-19;-19;-19;15;20;19
52:05,5;-19;-19;-19;15;20;19
52:05,5;-19;-19;-19;15;21;19
52:05,5;-20;-20;-19;15;21;19
52:05,5;-20;-20;-19;15;20;19
52:05,5;-19;-20;-20;15;20;19
52:05,5;-19;-20;-20;15;20;19
52:05,5;-20;-20;-19;15;20;19
52:05,5;-20;-20;-19;17;21;18
52:05,5;-19;-20;-20;17;21;18
52:05,6;-19;-20;-20;17;21;18
52:05,6;-19;-21;-20;17;21;18
52:05,6;-19;-21;-20;17;20;18
52:05,6;-19;-20;-20;17;20;18
52:05,6;-19;-20;-20;17;20;18
52:05,6;-19;-20;-20;17;20;18
52:05,6;-18;-21;-20;17;20;18
52:05,6;-18;-21;-20;17;21;19
52:05,6;-18;-21;-20;17;21;19
52:05,7;-18;-21;-20;17;20;19
52:05,7;-19;-20;-21;17;20;19
52:05,7;-19;-20;-21;17;20;19
52:05,7;-18;-20;-21;17;20;19
52:05,7;-18;-20;-21;17;20;19
52:05,7;-18;-20;-21;17;20;19
52:05,7;-18;-20;-21;17;20;19
52:05,7;-18;-20;-21;17;20;19
52:05,7;-18;-20;-21;17;20;19
52:05,7;-18;-21;-23;17;20;19
52:05,7;-18;-21;-23;18;20;19
52:05,7;-18;-21;-23;18;20;19
52:05,8;-18;-21;-23;17;20;19
52:05,8;-17;-21;-23;17;20;19
52:05,8;-17;-21;-23;18;20;19
52:05,8;-18;-21;-21;18;20;19
52:05,8;-18;-21;-21;18;20;19
52:05,8;-18;-21;-24;18;20;19
52:05,8;-18;-21;-24;18;20;18
52:05,8;-18;-20;-23;18;20;18
52:05,8;-18;-20;-23;18;20;19
52:05,9;-19;-20;-24;18;20;19
52:05,9;-19;-20;-24;19;20;19
52:05,9;-19;-21;-25;19;20;19
52:05,9;-19;-21;-25;19;19;19
52:05,9;-19;-21;-25;19;19;19
52:05,9;-19;-21;-25;19;19;19
52:05,9;-19;-20;-25;19;19;19
52:05,9;-19;-20;-25;20;18;20
52:05,9;-19;-20;-25;20;18;20
52:05,9;-19;-20;-25;20;19;19
52:06,0;-20;-21;-26;20;19;19
52:06,0;-20;-21;-26;21;18;19
52:06,0;-19;-20;-25;21;18;19
52:06,0;-19;-20;-25;21;19;19
52:06,0;-20;-21;-25;21;19;19
52:06,0;-20;-21;-25;21;19;19
52:06,0;-20;-21;-25;21;19;19
52:06,0;-20;-21;-25;21;19;19
52:06,0;-20;-21;-25;21;19;19
52:06,0;-20;-21;-25;23;19;20
52:06,1;-21;-21;-25;23;19;20
52:06,1;-21;-21;-25;23;19;19
52:06,1;-21;-21;-26;23;19;19
52:06,1;-21;-21;-26;23;19;19
52:06,1;-21;-21;-26;23;19;19
52:06,1;-21;-21;-26;21;19;20
52:06,1;-21;-21;-26;21;19;20
52:06,1;-21;-21;-26;21;17;20
52:06,1;-21;-20;-25;21;17;20
52:06,1;-21;-20;-25;23;18;20
52:06,2;-21;-20;-25;23;18;20
52:06,2;-21;-20;-25;23;18;20
52:06,2;-23;-20;-25;23;18;20
52:06,2;-23;-20;-25;23;18;21
52:06,2;-23;-20;-25;23;18;21
52:06,2;-23;-20;-25;24;17;20
52:06,2;-24;-20;-25;24;17;20
52:06,2;-24;-20;-25;24;17;20
52:06,2;-23;-20;-25;24;17;20
52:06,2;-23;-20;-25;24;18;21
52:06,3;-23;-20;-25;24;18;21
52:06,3;-23;-20;-25;24;18;20
52:06,3;-24;-20;-24;24;18;20
52:06,3;-24;-20;-24;24;18;20
52:06,3;-24;-20;-24;24;18;20
52:06,3;-24;-20;-24;24;18;21
52:06,3;-23;-20;-23;24;18;21
52:06,3;-23;-20;-23;24;18;21
52:06,3;-24;-20;-23;24;18;21
52:06,3;-24;-20;-23;23;18;23
52:06,4;-23;-16;-21;23;18;23
52:06,4;-23;-16;-21;23;18;23
52:06,4;-23;-17;-21;23;18;23
52:06,4;-23;-17;-21;23;18;21
52:06,4;-23;-16;-20;23;18;21
52:06,4;-23;-16;-20;24;14;21
52:06,4;-23;-16;-20;24;14;21
52:06,4;-23;-16;-20;24;14;21
52:06,4;-23;-16;-20;24;14;21
52:06,4;-23;-16;-20;23;14;21
52:06,5;-23;-17;-19;23;14;21
52:06,5;-23;-17;-19;23;13;21
52:06,5;-23;-20;-19;23;13;21
52:06,5;-23;-20;-19;23;14;24
52:06,5;-23;-20;-19;23;14;24
52:06,5;-23;-20;-19;23;14;24
52:06,5;-23;-21;-19;23;14;24
52:06,5;-23;-21;-19;21;19;24
52:06,5;-21;-20;-18;21;19;24
52:06,5;-21;-20;-18;21;19;24
52:06,6;-21;-20;-18;21;19;24
52:06,6;-21;-20;-18;20;20;24
52:06,6;-21;-21;-17;20;20;24
52:06,6;-21;-21;-17;20;20;24
52:06,6;-21;-21;-17;20;20;24
52:06,6;-21;-21;-17;20;21;24
52:06,6;-19;-21;-17;20;21;24
52:06,6;-19;-21;-17;20;21;24
52:06,6;-20;-21;-17;20;21;24
52:06,6;-20;-21;-17;20;21;24
52:06,7;-20;-21;-17;20;21;24
52:06,7;-20;-21;-17;20;21;24
52:06,7;-19;-20;-17;20;21;24
52:06,7;-19;-20;-17;19;21;24
52:06,7;-19;-21;-15;19;21;24
52:06,7;-19;-21;-15;18;21;24
52:06,7;-20;-21;-17;18;21;24
52:06,7;-20;-21;-17;18;20;23
52:06,7;-19;-20;-18;18;20;23
52:06,7;-19;-20;-18;17;20;21
52:06,8;-19;-20;-18;17;20;21
52:06,8;-19;-20;-18;17;20;21
52:06,8;-19;-21;-17;17;20;21
52:06,8;-19;-21;-17;17;21;17
52:06,8;-19;-20;-18;17;21;17
52:06,8;-19;-20;-18;17;21;16
52:06,8;-19;-20;-17;17;21;16
52:06,8;-19;-20;-17;17;21;16
52:06,8;-19;-19;-17;17;21;16
52:06,8;-19;-19;-17;17;23;16
52:06,9;-19;-20;-15;17;23;16
52:06,9;-19;-20;-15;18;21;17
52:06,9;-19;-20;-17;18;21;17
52:06,9;-19;-20;-17;17;21;17
52:06,9;-19;-20;-15;17;21;17
52:06,9;-19;-20;-15;13;21;21
52:06,9;-19;-20;-17;13;21;21
52:06,9;-19;-20;-17;13;21;21
52:06,9;-19;-20;-18;13;21;21
52:06,9;-19;-20;-18;13;21;21
52:07,0;-20;-19;-18;13;21;21
52:07,0;-20;-19;-18;13;21;21
52:07,0;-19;-20;-18;13;21;21
52:07,0;-19;-20;-18;14;21;20
52:07,0;-19;-19;-18;14;21;20
52:07,0;-19;-19;-18;18;21;20
52:07,0;-19;-19;-18;18;21;20
52:07,0;-19;-19;-18;19;23;20
52:07,0;-19;-20;-18;19;23;20
52:07,0;-19;-20;-18;18;21;20
52:07,1;-20;-19;-17;18;21;20
52:07,1;-20;-19;-17;19;21;20
52:07,1;-19;-20;-18;19;21;20
52:07,1;-19;-20;-18;19;21;20
52:07,1;-19;-20;-18;19;21;20
52:07,1;-19;-20;-18;19;21;20
52:07,1;-19;-20;-18;19;21;20
52:07,1;-19;-20;-18;19;21;20
52:07,1;-18;-21;-18;19;21;20
52:07,1;-18;-21;-18;19;23;19
52:07,2;-18;-21;-18;19;23;19
52:07,2;-18;-21;-18;19;23;19
52:07,2;-17;-20;-18;19;23;19
52:07,2;-17;-20;-18;18;23;20
52:07,2;-17;-20;-18;18;23;20
52:07,2;-17;-20;-18;18;23;20
52:07,2;-17;-20;-19;18;23;20
52:07,2;-17;-20;-19;19;23;19
52:07,2;-17;-20;-20;19;23;19
52:07,2;-17;-20;-20;19;23;19
52:07,3;-17;-20;-20;19;23;19
52:07,3;-17;-20;-20;19;23;20
52:07,3;-18;-20;-19;19;23;20
52:07,3;-18;-20;-19;20;23;19
52:07,3;-15;-21;-19;20;23;19
52:07,3;-15;-21;-19;20;23;19
52:07,3;-15;-21;-19;20;23;19
52:07,3;-15;-21;-19;20;23;19
52:07,3;-18;-21;-20;20;23;19
52:07,3;-18;-21;-20;21;23;19
52:07,4;-15;-21;-20;21;23;19
52:07,4;-15;-21;-20;21;23;19
52:07,4;-18;-21;-19;21;23;19
52:07,4;-18;-21;-19;23;23;18
52:07,4;-18;-21;-20;23;23;18
52:07,4;-18;-21;-20;23;23;18
52:07,4;-18;-21;-20;23;23;18
52:07,4;-18;-21;-20;23;23;19
52:07,4;-17;-21;-20;23;23;19
52:07,4;-17;-21;-20;23;23;18
52:07,5;-18;-21;-20;23;23;18
52:07,5;-18;-21;-20;23;23;18
52:07,5;-19;-21;-20;23;23;18
52:07,5;-19;-21;-20;24;21;19
52:07,5;-18;-21;-21;24;21;19
52:07,5;-18;-21;-21;24;21;18
52:07,5;-18;-21;-21;24;21;18
52:07,5;-18;-21;-21;24;21;18
52:07,5;-18;-21;-23;24;21;18
52:07,5;-18;-21;-23;24;21;19
52:07,6;-18;-23;-21;24;21;19
52:07,6;-18;-23;-21;24;21;19
52:07,6;-18;-21;-21;24;21;19
52:07,6;-18;-21;-21;23;21;18
52:07,6;-18;-21;-21;23;21;18
52:07,6;-18;-21;-21;23;21;19
52:07,6;-19;-21;-17;23;21;19
52:07,6;-19;-21;-17;23;21;19
52:07,6;-19;-21;-17;23;21;19
52:07,6;-19;-21;-17;23;20;19
52:07,7;-20;-21;-18;23;20;19
52:07,7;-20;-21;-18;23;20;19
52:07,7;-19;-20;-19;23;20;19
52:07,7;-19;-20;-19;23;20;20
52:07,7;-19;-20;-19;23;20;20
52:07,7;-19;-20;-19;23;20;20
52:07,7;-19;-20;-19;23;20;20
52:07,7;-19;-20;-19;21;19;20
52:07,7;-19;-20;-25;21;19;20
52:07,7;-19;-20;-25;21;19;19
52:07,8;-19;-20;-24;21;19;19
52:07,8;-19;-20;-24;21;19;19
52:07,8;-19;-21;-25;21;19;19
52:07,8;-19;-21;-25;23;19;20
52:07,8;-20;-20;-25;23;19;20
52:07,8;-20;-20;-25;23;19;20
52:07,8;-19;-21;-25;23;19;20
52:07,8;-19;-21;-25;23;19;20
52:07,8;-19;-21;-25;23;19;20
52:07,8;-20;-20;-25;23;19;20
52:07,9;-20;-20;-25;23;18;19
52:07,9;-20;-20;-25;23;18;19
52:07,9;-20;-20;-25;21;19;19
52:07,9;-20;-20;-24;21;19;19
52:07,9;-20;-20;-24;21;19;19
52:07,9;-20;-20;-24;21;19;19
52:07,9;-20;-20;-24;20;19;20
52:07,9;-20;-20;-24;20;19;20
52:07,9;-20;-20;-24;20;19;20
52:07,9;-20;-20;-24;20;19;20
52:08,0;-20;-20;-24;20;19;20
52:08,0;-20;-20;-24;20;19;20
52:08,0;-20;-20;-24;20;18;21
52:08,0;-20;-20;-23;20;18;21
52:08,0;-20;-20;-23;20;18;20
52:08,0;-21;-19;-23;20;18;20
52:08,0;-21;-19;-23;20;18;20
52:08,0;-21;-20;-21;20;18;20
52:08,0;-21;-20;-21;20;18;20
52:08,0;-21;-20;-21;20;18;20
52:08,1;-21;-20;-21;20;18;20
52:08,1;-17;-19;-20;20;18;20
